,idx,mode,file,# Gadgets,CX depth,# CX,Rz depth,depth,# Rz,time,notes,matroid,root_heuristic,split_heuristic,arch_density,architecture
0,0,steiner,circuits/phasepoly/20qubits/100gadgets/Original6.qasm,100,610,1991,65,613,100,0 days 00:00:00.743142000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,1,steiner,circuits/phasepoly/20qubits/100gadgets/Original16.qasm,100,592,2112,71,593,100,0 days 00:00:00.647907000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,2,steiner,circuits/phasepoly/20qubits/100gadgets/Original17.qasm,100,636,2103,77,646,100,0 days 00:00:00.803524000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,3,steiner,circuits/phasepoly/20qubits/100gadgets/Original7.qasm,100,559,2107,70,563,100,0 days 00:00:00.911288000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,4,steiner,circuits/phasepoly/20qubits/100gadgets/Original10.qasm,100,645,1977,68,649,100,0 days 00:00:00.867731000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,5,steiner,circuits/phasepoly/20qubits/100gadgets/Original0.qasm,100,607,2069,77,615,100,0 days 00:00:00.862565000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,6,steiner,circuits/phasepoly/20qubits/100gadgets/Original1.qasm,100,629,2007,65,630,100,0 days 00:00:00.826454000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,7,steiner,circuits/phasepoly/20qubits/100gadgets/Original11.qasm,100,656,2022,81,665,100,0 days 00:00:00.741424000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,8,steiner,circuits/phasepoly/20qubits/100gadgets/Original12.qasm,100,589,2143,68,590,100,0 days 00:00:01.476880000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,9,steiner,circuits/phasepoly/20qubits/100gadgets/Original2.qasm,100,618,1908,70,629,100,0 days 00:00:01.186643000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,10,steiner,circuits/phasepoly/20qubits/100gadgets/Original3.qasm,100,623,2034,61,627,100,0 days 00:00:00.784262000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,11,steiner,circuits/phasepoly/20qubits/100gadgets/Original13.qasm,100,606,2130,72,612,100,0 days 00:00:00.536402000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,12,steiner,circuits/phasepoly/20qubits/100gadgets/Original18.qasm,100,576,1986,66,581,100,0 days 00:00:00.997031000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,13,steiner,circuits/phasepoly/20qubits/100gadgets/Original4.qasm,100,644,2013,71,652,100,0 days 00:00:00.687487000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,14,steiner,circuits/phasepoly/20qubits/100gadgets/Original14.qasm,100,610,2000,66,617,100,0 days 00:00:00.658419000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,15,steiner,circuits/phasepoly/20qubits/100gadgets/Original8.qasm,100,598,1977,64,603,100,0 days 00:00:00.848263000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,16,steiner,circuits/phasepoly/20qubits/100gadgets/Original9.qasm,100,592,2015,68,595,100,0 days 00:00:00.766498000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,17,steiner,circuits/phasepoly/20qubits/100gadgets/Original15.qasm,100,570,2075,76,572,100,0 days 00:00:00.523734000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,18,steiner,circuits/phasepoly/20qubits/100gadgets/Original5.qasm,100,600,2016,74,609,100,0 days 00:00:00.588563000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,19,steiner,circuits/phasepoly/20qubits/100gadgets/Original19.qasm,100,599,2017,65,603,100,0 days 00:00:00.833384000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,20,steiner,circuits/phasepoly/20qubits/1gadgets/Original6.qasm,1,40,50,1,41,1,0 days 00:00:00.151687000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,21,steiner,circuits/phasepoly/20qubits/1gadgets/Original16.qasm,1,36,36,1,37,1,0 days 00:00:00.329185000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,22,steiner,circuits/phasepoly/20qubits/1gadgets/Original17.qasm,1,30,38,1,31,1,0 days 00:00:00.413414000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,23,steiner,circuits/phasepoly/20qubits/1gadgets/Original7.qasm,1,38,44,1,39,1,0 days 00:00:00.323536000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,24,steiner,circuits/phasepoly/20qubits/1gadgets/Original10.qasm,1,50,50,1,51,1,0 days 00:00:00.163789000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,25,steiner,circuits/phasepoly/20qubits/1gadgets/Original0.qasm,1,28,30,1,29,1,0 days 00:00:00.301397000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,26,steiner,circuits/phasepoly/20qubits/1gadgets/Original1.qasm,1,44,44,1,45,1,0 days 00:00:00.154139000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,27,steiner,circuits/phasepoly/20qubits/1gadgets/Original11.qasm,1,26,40,1,27,1,0 days 00:00:00.155833000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,28,steiner,circuits/phasepoly/20qubits/1gadgets/Original12.qasm,1,36,42,1,37,1,0 days 00:00:00.197556000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,29,steiner,circuits/phasepoly/20qubits/1gadgets/Original2.qasm,1,44,48,1,45,1,0 days 00:00:00.180144000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,30,steiner,circuits/phasepoly/20qubits/1gadgets/Original3.qasm,1,30,36,1,31,1,0 days 00:00:00.182576000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,31,steiner,circuits/phasepoly/20qubits/1gadgets/Original13.qasm,1,36,44,1,37,1,0 days 00:00:00.135221000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,32,steiner,circuits/phasepoly/20qubits/1gadgets/Original18.qasm,1,30,34,1,31,1,0 days 00:00:00.444824000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,33,steiner,circuits/phasepoly/20qubits/1gadgets/Original4.qasm,1,40,46,1,41,1,0 days 00:00:00.203515000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,34,steiner,circuits/phasepoly/20qubits/1gadgets/Original14.qasm,1,26,26,1,27,1,0 days 00:00:00.172203000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,35,steiner,circuits/phasepoly/20qubits/1gadgets/Original8.qasm,1,42,46,1,43,1,0 days 00:00:00.195246000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,36,steiner,circuits/phasepoly/20qubits/1gadgets/Original9.qasm,1,36,38,1,37,1,0 days 00:00:00.440591000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,37,steiner,circuits/phasepoly/20qubits/1gadgets/Original15.qasm,1,42,42,1,43,1,0 days 00:00:00.374242000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,38,steiner,circuits/phasepoly/20qubits/1gadgets/Original5.qasm,1,34,46,1,35,1,0 days 00:00:00.211606000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,39,steiner,circuits/phasepoly/20qubits/1gadgets/Original19.qasm,1,26,32,1,27,1,0 days 00:00:00.168246000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,40,steiner,circuits/phasepoly/20qubits/10gadgets/Original6.qasm,10,209,545,7,209,10,0 days 00:00:00.651196000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,41,steiner,circuits/phasepoly/20qubits/10gadgets/Original16.qasm,10,180,479,5,180,10,0 days 00:00:00.329211000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,42,steiner,circuits/phasepoly/20qubits/10gadgets/Original17.qasm,10,209,482,7,209,10,0 days 00:00:00.706334000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,43,steiner,circuits/phasepoly/20qubits/10gadgets/Original7.qasm,10,191,451,7,191,10,0 days 00:00:00.333523000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,44,steiner,circuits/phasepoly/20qubits/10gadgets/Original10.qasm,10,204,500,7,204,10,0 days 00:00:00.648792000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,45,steiner,circuits/phasepoly/20qubits/10gadgets/Original0.qasm,10,193,459,7,193,10,0 days 00:00:00.414193000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,46,steiner,circuits/phasepoly/20qubits/10gadgets/Original1.qasm,10,163,445,9,164,10,0 days 00:00:00.456485000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,47,steiner,circuits/phasepoly/20qubits/10gadgets/Original11.qasm,10,208,531,7,208,10,0 days 00:00:00.434373000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,48,steiner,circuits/phasepoly/20qubits/10gadgets/Original12.qasm,10,193,491,8,193,10,0 days 00:00:00.489714000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,49,steiner,circuits/phasepoly/20qubits/10gadgets/Original2.qasm,10,194,474,7,194,10,0 days 00:00:00.399352000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,50,steiner,circuits/phasepoly/20qubits/10gadgets/Original3.qasm,10,189,483,9,190,10,0 days 00:00:00.381877000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,51,steiner,circuits/phasepoly/20qubits/10gadgets/Original13.qasm,10,194,508,6,195,10,0 days 00:00:00.354650000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,52,steiner,circuits/phasepoly/20qubits/10gadgets/Original18.qasm,10,197,497,6,197,10,0 days 00:00:00.647421000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,53,steiner,circuits/phasepoly/20qubits/10gadgets/Original4.qasm,10,191,468,10,191,10,0 days 00:00:00.577621000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,54,steiner,circuits/phasepoly/20qubits/10gadgets/Original14.qasm,10,215,474,7,215,10,0 days 00:00:00.383048000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,55,steiner,circuits/phasepoly/20qubits/10gadgets/Original8.qasm,10,143,398,6,145,10,0 days 00:00:00.342979000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,56,steiner,circuits/phasepoly/20qubits/10gadgets/Original9.qasm,10,224,519,6,224,10,0 days 00:00:00.431935000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,57,steiner,circuits/phasepoly/20qubits/10gadgets/Original15.qasm,10,180,432,10,180,10,0 days 00:00:00.308909000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,58,steiner,circuits/phasepoly/20qubits/10gadgets/Original5.qasm,10,185,456,6,185,10,0 days 00:00:00.741918000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,59,steiner,circuits/phasepoly/20qubits/10gadgets/Original19.qasm,10,173,418,6,175,10,0 days 00:00:00.419754000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,60,steiner,circuits/phasepoly/20qubits/5gadgets/Original6.qasm,5,145,301,4,146,5,0 days 00:00:00.512117000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,61,steiner,circuits/phasepoly/20qubits/5gadgets/Original16.qasm,5,118,278,5,118,5,0 days 00:00:00.430187000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,62,steiner,circuits/phasepoly/20qubits/5gadgets/Original17.qasm,5,127,265,3,127,5,0 days 00:00:00.572218000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,63,steiner,circuits/phasepoly/20qubits/5gadgets/Original7.qasm,5,133,278,4,134,5,0 days 00:00:00.609775000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,64,steiner,circuits/phasepoly/20qubits/5gadgets/Original10.qasm,5,123,272,3,123,5,0 days 00:00:00.346189000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,65,steiner,circuits/phasepoly/20qubits/5gadgets/Original0.qasm,5,153,314,4,153,5,0 days 00:00:00.273559000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,66,steiner,circuits/phasepoly/20qubits/5gadgets/Original1.qasm,5,144,277,2,144,5,0 days 00:00:00.439749000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,67,steiner,circuits/phasepoly/20qubits/5gadgets/Original11.qasm,5,140,324,4,140,5,0 days 00:00:00.455457000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,68,steiner,circuits/phasepoly/20qubits/5gadgets/Original12.qasm,5,125,251,3,125,5,0 days 00:00:00.291310000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,69,steiner,circuits/phasepoly/20qubits/5gadgets/Original2.qasm,5,159,322,5,159,5,0 days 00:00:00.550593000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,70,steiner,circuits/phasepoly/20qubits/5gadgets/Original3.qasm,5,142,311,4,142,5,0 days 00:00:00.483090000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,71,steiner,circuits/phasepoly/20qubits/5gadgets/Original13.qasm,5,106,242,4,106,5,0 days 00:00:00.286017000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,72,steiner,circuits/phasepoly/20qubits/5gadgets/Original18.qasm,5,149,283,3,149,5,0 days 00:00:00.419672000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,73,steiner,circuits/phasepoly/20qubits/5gadgets/Original4.qasm,5,133,282,3,133,5,0 days 00:00:00.432688000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,74,steiner,circuits/phasepoly/20qubits/5gadgets/Original14.qasm,5,134,285,3,134,5,0 days 00:00:00.281283000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,75,steiner,circuits/phasepoly/20qubits/5gadgets/Original8.qasm,5,141,340,4,141,5,0 days 00:00:00.326231000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,76,steiner,circuits/phasepoly/20qubits/5gadgets/Original9.qasm,5,152,349,4,152,5,0 days 00:00:00.304387000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,77,steiner,circuits/phasepoly/20qubits/5gadgets/Original15.qasm,5,150,330,4,150,5,0 days 00:00:00.310043000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,78,steiner,circuits/phasepoly/20qubits/5gadgets/Original5.qasm,5,157,357,3,157,5,0 days 00:00:00.338982000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,79,steiner,circuits/phasepoly/20qubits/5gadgets/Original19.qasm,5,164,371,4,164,5,0 days 00:00:00.406893000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,80,steiner,circuits/phasepoly/20qubits/1000gadgets/Original6.qasm,1000,4371,14593,690,4431,1000,0 days 00:00:05.061438000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,81,steiner,circuits/phasepoly/20qubits/1000gadgets/Original16.qasm,1000,4373,15391,764,4428,1000,0 days 00:00:05.051913000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,82,steiner,circuits/phasepoly/20qubits/1000gadgets/Original17.qasm,1000,4522,14416,661,4605,1000,0 days 00:00:05.825012000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,83,steiner,circuits/phasepoly/20qubits/1000gadgets/Original7.qasm,1000,4537,14983,714,4586,1000,0 days 00:00:04.529690000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,84,steiner,circuits/phasepoly/20qubits/1000gadgets/Original10.qasm,1000,4281,15556,691,4321,1000,0 days 00:00:04.614000000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,85,steiner,circuits/phasepoly/20qubits/1000gadgets/Original0.qasm,1000,4255,14580,701,4316,1000,0 days 00:00:04.957295000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,86,steiner,circuits/phasepoly/20qubits/1000gadgets/Original1.qasm,1000,4394,14225,640,4460,1000,0 days 00:00:04.677576000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,87,steiner,circuits/phasepoly/20qubits/1000gadgets/Original11.qasm,1000,4213,15829,665,4290,1000,0 days 00:00:03.852917000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,88,steiner,circuits/phasepoly/20qubits/1000gadgets/Original12.qasm,1000,4462,14780,713,4530,1000,0 days 00:00:03.774338000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,89,steiner,circuits/phasepoly/20qubits/1000gadgets/Original2.qasm,1000,4675,14600,694,4765,1000,0 days 00:00:04.120474000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,90,steiner,circuits/phasepoly/20qubits/1000gadgets/Original3.qasm,1000,4488,14873,676,4562,1000,0 days 00:00:03.717558000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,91,steiner,circuits/phasepoly/20qubits/1000gadgets/Original13.qasm,1000,4593,14858,661,4663,1000,0 days 00:00:03.980647000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,92,steiner,circuits/phasepoly/20qubits/1000gadgets/Original18.qasm,1000,4430,14463,662,4489,1000,0 days 00:00:03.727001000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,93,steiner,circuits/phasepoly/20qubits/1000gadgets/Original4.qasm,1000,4533,14561,738,4605,1000,0 days 00:00:05.409481000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,94,steiner,circuits/phasepoly/20qubits/1000gadgets/Original14.qasm,1000,4294,16093,717,4339,1000,0 days 00:00:03.990080000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,95,steiner,circuits/phasepoly/20qubits/1000gadgets/Original8.qasm,1000,4385,14829,704,4422,1000,0 days 00:00:04.914407000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,96,steiner,circuits/phasepoly/20qubits/1000gadgets/Original9.qasm,1000,4304,15022,769,4361,1000,0 days 00:00:04.123229000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,97,steiner,circuits/phasepoly/20qubits/1000gadgets/Original15.qasm,1000,4437,14432,686,4507,1000,0 days 00:00:03.826429000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,98,steiner,circuits/phasepoly/20qubits/1000gadgets/Original5.qasm,1000,4417,15405,683,4471,1000,0 days 00:00:03.893529000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,99,steiner,circuits/phasepoly/20qubits/1000gadgets/Original19.qasm,1000,4490,14682,686,4580,1000,0 days 00:00:03.773618000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,100,steiner,circuits/phasepoly/20qubits/50gadgets/Original6.qasm,50,391,1181,29,393,50,0 days 00:00:00.440526000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,101,steiner,circuits/phasepoly/20qubits/50gadgets/Original16.qasm,50,376,1225,31,378,50,0 days 00:00:00.521612000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,102,steiner,circuits/phasepoly/20qubits/50gadgets/Original17.qasm,50,362,1261,37,365,50,0 days 00:00:00.494773000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,103,steiner,circuits/phasepoly/20qubits/50gadgets/Original7.qasm,50,380,1241,33,380,50,0 days 00:00:00.628485000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,104,steiner,circuits/phasepoly/20qubits/50gadgets/Original10.qasm,50,446,1217,34,447,50,0 days 00:00:00.386173000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,105,steiner,circuits/phasepoly/20qubits/50gadgets/Original0.qasm,50,399,1281,36,400,50,0 days 00:00:00.477086000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,106,steiner,circuits/phasepoly/20qubits/50gadgets/Original1.qasm,50,377,1244,34,380,50,0 days 00:00:00.408168000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,107,steiner,circuits/phasepoly/20qubits/50gadgets/Original11.qasm,50,365,1185,35,370,50,0 days 00:00:00.380308000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,108,steiner,circuits/phasepoly/20qubits/50gadgets/Original12.qasm,50,415,1210,34,416,50,0 days 00:00:00.410603000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,109,steiner,circuits/phasepoly/20qubits/50gadgets/Original2.qasm,50,397,1274,33,398,50,0 days 00:00:00.446961000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,110,steiner,circuits/phasepoly/20qubits/50gadgets/Original3.qasm,50,413,1263,37,420,50,0 days 00:00:00.433996000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,111,steiner,circuits/phasepoly/20qubits/50gadgets/Original13.qasm,50,405,1191,33,407,50,0 days 00:00:00.423664000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,112,steiner,circuits/phasepoly/20qubits/50gadgets/Original18.qasm,50,381,1258,34,386,50,0 days 00:00:00.430539000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,113,steiner,circuits/phasepoly/20qubits/50gadgets/Original4.qasm,50,394,1221,35,397,50,0 days 00:00:00.461064000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,114,steiner,circuits/phasepoly/20qubits/50gadgets/Original14.qasm,50,387,1169,29,388,50,0 days 00:00:00.406098000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,115,steiner,circuits/phasepoly/20qubits/50gadgets/Original8.qasm,50,403,1212,37,407,50,0 days 00:00:00.423911000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,116,steiner,circuits/phasepoly/20qubits/50gadgets/Original9.qasm,50,397,1248,29,399,50,0 days 00:00:00.417531000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,117,steiner,circuits/phasepoly/20qubits/50gadgets/Original15.qasm,50,389,1252,31,390,50,0 days 00:00:00.991458000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,118,steiner,circuits/phasepoly/20qubits/50gadgets/Original5.qasm,50,412,1233,44,415,50,0 days 00:00:00.521938000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,119,steiner,circuits/phasepoly/20qubits/50gadgets/Original19.qasm,50,415,1154,33,421,50,0 days 00:00:00.423232000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,120,steiner,circuits/phasepoly/20qubits/500gadgets/Original6.qasm,500,2267,8313,339,2296,500,0 days 00:00:02.313791000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,121,steiner,circuits/phasepoly/20qubits/500gadgets/Original16.qasm,500,2329,7803,332,2357,500,0 days 00:00:02.154465000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,122,steiner,circuits/phasepoly/20qubits/500gadgets/Original17.qasm,500,2291,7703,362,2318,500,0 days 00:00:01.771640000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,123,steiner,circuits/phasepoly/20qubits/500gadgets/Original7.qasm,500,2249,7828,378,2294,500,0 days 00:00:02.095859000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,124,steiner,circuits/phasepoly/20qubits/500gadgets/Original10.qasm,500,2341,8014,335,2367,500,0 days 00:00:01.528450000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,125,steiner,circuits/phasepoly/20qubits/500gadgets/Original0.qasm,500,2413,7805,328,2443,500,0 days 00:00:01.592149000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,126,steiner,circuits/phasepoly/20qubits/500gadgets/Original1.qasm,500,2238,8560,354,2271,500,0 days 00:00:01.807815000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,127,steiner,circuits/phasepoly/20qubits/500gadgets/Original11.qasm,500,2140,8438,385,2158,500,0 days 00:00:01.544493000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,128,steiner,circuits/phasepoly/20qubits/500gadgets/Original12.qasm,500,2247,8129,337,2275,500,0 days 00:00:01.535893000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,129,steiner,circuits/phasepoly/20qubits/500gadgets/Original2.qasm,500,2389,8204,343,2420,500,0 days 00:00:01.701235000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,130,steiner,circuits/phasepoly/20qubits/500gadgets/Original3.qasm,500,2257,8411,338,2299,500,0 days 00:00:01.725625000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,131,steiner,circuits/phasepoly/20qubits/500gadgets/Original13.qasm,500,2242,8007,375,2267,500,0 days 00:00:01.607033000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,132,steiner,circuits/phasepoly/20qubits/500gadgets/Original18.qasm,500,2332,7913,321,2358,500,0 days 00:00:01.500671000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,133,steiner,circuits/phasepoly/20qubits/500gadgets/Original4.qasm,500,2239,8376,349,2264,500,0 days 00:00:01.508010000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,134,steiner,circuits/phasepoly/20qubits/500gadgets/Original14.qasm,500,2548,8033,312,2579,500,0 days 00:00:01.531230000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,135,steiner,circuits/phasepoly/20qubits/500gadgets/Original8.qasm,500,2222,7787,333,2244,500,0 days 00:00:01.589814000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,136,steiner,circuits/phasepoly/20qubits/500gadgets/Original9.qasm,500,2293,7679,333,2317,500,0 days 00:00:01.713594000,,arianne,,count,0.12105263157894737,ibmq_singapore
0,137,steiner,circuits/phasepoly/20qubits/500gadgets/Original15.qasm,500,2248,8133,353,2291,500,0 days 00:00:01.621085000,,arianne,,count,0.12105263157894737,ibmq_singapore
